date;op;hp;lp;cp
12.05.2020;193.3;198;191.2;191.4
13.05.2020;190.05;190.6;186.66;187.31
14.05.2020;186.5;188.2;183.5;183.81
15.05.2020;186.13;186.78;183.33;183.85
18.05.2020;186.33;190;185.4;188.93
19.05.2020;190.37;192.55;186.8;189
20.05.2020;188.49;193.98;186.6;193.98
21.05.2020;194;196.31;191.5;192.4
22.05.2020;190.97;191.25;188.6;188.9
25.05.2020;189.62;191.31;188.8;191
26.05.2020;193;196.1;192.11;194
27.05.2020;194;198.97;193.32;198.51
28.05.2020;199.31;205;198.4;205
29.05.2020;204.11;204.4;199.17;200.5
01.06.2020;203.1;205.93;201.81;203.66
02.06.2020;204.67;212;204;212
03.06.2020;214;221.92;213.51;221.5
04.06.2020;220.67;221;212.55;213.1
05.06.2020;215.13;219.93;213.6;219.1
08.06.2020;219.8;223.15;217.45;220.3
09.06.2020;221.13;221.88;215.44;217.23
10.06.2020;217;217.58;211.82;212.53
11.06.2020;208.91;209.24;206.01;208.35
15.06.2020;205.07;207.85;202.3;207.32
16.06.2020;210.28;212.19;207.52;207.76
17.06.2020;208.52;210.35;206.94;208.14
18.06.2020;207.8;208.1;202.72;203.77
19.06.2020;205.44;209.2;204.55;207
22.06.2020;206.7;207.95;204.28;206.4
23.06.2020;207.7;209.74;206.43;207.3
25.06.2020;201;207;200.75;206.92
26.06.2020;206.97;207.5;201.76;203.15
29.06.2020;201;205.86;200.97;205.8
30.06.2020;205.7;206;202.36;203.22
02.07.2020;205;210.15;204.28;209.6
03.07.2020;210;211.97;209;210.95
06.07.2020;212.97;216.79;212.94;214.61
07.07.2020;213;214.23;210.51;210.53
08.07.2020;210.8;212.29;209.3;210.97
09.07.2020;210.7;211.7;208.1;209.11
10.07.2020;207.51;212.6;206.57;212.28
13.07.2020;213.87;214.2;208.11;208.39
14.07.2020;208.38;209.58;205.7;209.5
15.07.2020;210.29;211.8;207.65;211.09
16.07.2020;209.66;212.6;208.63;211.35
17.07.2020;211.69;212.18;209.86;210.81
20.07.2020;210.27;214.48;209.08;213.89
21.07.2020;215;219.1;214.38;215.73
22.07.2020;215.98;217.65;213.56;216.71
23.07.2020;217.5;219.28;215;215.41
24.07.2020;214.8;217.41;197.73;215.97
27.07.2020;216.7;218.38;215.15;216.9
28.07.2020;216.81;217.42;215.25;215.53
29.07.2020;215.89;219.18;215.63;219.18
30.07.2020;218.71;218.88;215.34;218.15
31.07.2020;218.19;221.98;217.43;221.57
03.08.2020;222.27;228.36;221.3;226.72
04.08.2020;227.39;228.85;225.63;227.16
05.08.2020;228.15;229.17;224.31;226.4
06.08.2020;226.75;227.43;224.35;226
07.08.2020;225;227.6;224.46;227.28
10.08.2020;227.96;228.7;224.51;225.99
11.08.2020;226.43;234.73;226.21;232.65
12.08.2020;233.12;242.5;233.03;242.4
13.08.2020;242.2;244.04;238.57;241.39
14.08.2020;242;242.22;238.47;239.99
17.08.2020;240.8;242.35;234.5;237.8
18.08.2020;236.88;239.83;235.69;236.3
19.08.2020;235.85;240.75;235.19;239.4
20.08.2020;238.44;238.51;230.33;232.48
21.08.2020;233.3;236.5;227.35;231.22
24.08.2020;232.5;233.7;230.2;231.81
25.08.2020;232.3;232.97;226.9;228.08
26.08.2020;228.3;229.4;224.7;227.8
27.08.2020;227.87;229.98;225.6;226.23
28.08.2020;227;228.1;225.19;226.3
31.08.2020;227;229.71;225;226.1
01.09.2020;226.7;227.97;226.01;227.64
02.09.2020;228.56;228.75;220.85;222.57
03.09.2020;221.67;224.23;218;218.32
04.09.2020;218;222.5;216.75;222.21
07.09.2020;221.5;224.2;220.5;221.32
08.09.2020;222;222.48;216.29;217.68
09.09.2020;217.01;218.88;216.8;218
10.09.2020;218.24;222.15;215.79;220.6
11.09.2020;221.46;223.15;219.75;221.07
14.09.2020;222.31;227.54;222.13;227.37
15.09.2020;228.22;231.95;227.39;231.5
16.09.2020;231.72;232.6;230.15;231.06
17.09.2020;229.1;231.75;228.57;231.46
18.09.2020;232;232.59;229;230.3
21.09.2020;229.88;230.07;223.49;226.25
22.09.2020;226;230.28;225.46;229.88
23.09.2020;230.02;232.1;227.61;228.5
24.09.2020;227.63;231.1;225.75;228.17
25.09.2020;229;229.3;226.25;228.24
28.09.2020;228.79;229.55;227.35;228.63
29.09.2020;228.88;228.88;223.1;225.48
30.09.2020;224.5;230.75;223.25;229.14
01.10.2020;229.08;229.9;226.86;227.23
02.10.2020;210.4;211.39;206.5;208.8
05.10.2020;209.65;210.69;207.72;208.89
06.10.2020;209;212.99;208.35;211.18
07.10.2020;211.3;212.66;209.03;210.6
08.10.2020;211.2;211.43;207.26;207.97
09.10.2020;208.47;208.96;204.4;205.38
12.10.2020;205.97;208.49;204.57;206.18
13.10.2020;205.92;207.64;204.77;205.03
14.10.2020;205.06;208;204.78;207.83
15.10.2020;207.46;207.57;201.95;203.85
16.10.2020;204.02;204.25;200.5;201.17
19.10.2020;201.55;204;201.55;202.78
20.10.2020;203;209.76;202.5;209.54
21.10.2020;210.04;213.25;208.9;210.33
22.10.2020;209.58;211.53;207.84;210.21
23.10.2020;210;214.73;209.15;214.5
26.10.2020;213.4;214.45;210.5;211.1
27.10.2020;211.5;212.29;206.66;207.64
28.10.2020;206.94;206.94;202.3;204.73
29.10.2020;206.5;207.33;203.64;205.58
30.10.2020;203.62;204.84;200.61;200.99
02.11.2020;200.45;204.59;196.15;204.5
03.11.2020;205.7;211.11;203.8;209.2
05.11.2020;214.4;218.65;211.43;216.7
06.11.2020;215.8;218.29;213;217.5
09.11.2020;220;231.3;218.7;228.05
10.11.2020;227;237.6;226.27;236.1
11.11.2020;237;245.98;236.89;244.2
12.11.2020;243.31;245.72;240.22;242.08
13.11.2020;242.01;244.14;238.62;242.99
16.11.2020;244.14;248.73;244;247.99
17.11.2020;248;249.84;243.41;245.7
18.11.2020;245.1;247.23;242.59;242.71
19.11.2020;242.5;243.49;237.34;240.27
20.11.2020;239.58;240.77;236.57;239.42
23.11.2020;240.45;243.87;238.52;239.7
24.11.2020;241.65;247.85;239.57;247.33
25.11.2020;248;252.2;246.55;251.91
26.11.2020;252.3;252.88;247.44;250.1
27.11.2020;250.3;252.26;248.03;251.59
30.11.2020;249.72;251;245.98;249.63
01.12.2020;250.75;260.99;249.8;260.81
02.12.2020;260.05;264.99;258.8;264.06
03.12.2020;264.5;264.63;260.85;263.14
04.12.2020;264.63;270.84;264.5;270
07.12.2020;269;276.13;268.1;274.36
08.12.2020;274.5;276.66;271.52;275.49
09.12.2020;276.4;279.42;275.87;276.89
10.12.2020;276.55;282.2;275.2;282.2
11.12.2020;282.5;284.6;279.78;283.73
14.12.2020;285.01;287.74;277.1;279.95
15.12.2020;278.53;283.76;276.07;278.7
16.12.2020;278;280.84;276.14;278.35
17.12.2020;279.81;285.16;276.54;278.5
18.12.2020;277.22;277.4;268.52;270.16
21.12.2020;266.2;267.34;259.7;261.79
22.12.2020;259.55;267.42;257.05;262.04
23.12.2020;262.25;270.29;260.22;270.1
24.12.2020;271.98;272.82;267.13;269.32
25.12.2020;269.97;271;268.28;270.64
28.12.2020;270.9;275.19;269.73;274.7
29.12.2020;275.91;276.43;271.26;272
30.12.2020;272.49;274.24;270.12;271.65
04.01.2021;274.67;276.6;270.61;272
05.01.2021;272.69;275.7;270.28;275.2
06.01.2021;275.94;275.94;271.62;272.93
08.01.2021;275.11;283.99;275.11;283.64
11.01.2021;282.86;292.95;279.48;289.49
12.01.2021;290.88;296.07;286.7;289.99
13.01.2021;291.01;292.46;283.1;283.78
14.01.2021;284;286.9;279.06;284.79
15.01.2021;282.55;286.16;276;276.9
18.01.2021;275.72;281.3;272.95;279.79
19.01.2021;280.98;282.8;276.42;278.19
20.01.2021;278.62;282.49;276.77;279.8
21.01.2021;280.75;281.54;272.84;274.4
22.01.2021;273;273.3;266.78;268.25
25.01.2021;271;273.63;261.65;265.3
26.01.2021;262.7;269.57;262.61;269.34
27.01.2021;270.07;273.8;265.02;265.5
28.01.2021;263.5;267.17;261.17;265.96
29.01.2021;263.77;264.75;257.36;258.11
01.02.2021;260;264.06;258.73;263.8
02.02.2021;265;268.39;263.05;263.15
03.02.2021;264.32;268.14;261.05;263.53
04.02.2021;263.21;270.6;262.34;270.11
05.02.2021;271.99;272.57;268.87;271.7
08.02.2021;273.01;275.58;272.32;275.2
09.02.2021;275.99;276.29;267.19;268.98
10.02.2021;269.28;270.99;265.2;265.9
11.02.2021;265.5;266.9;263.75;264.7
12.02.2021;264;266.44;258.55;266
15.02.2021;268.49;271.87;267.07;271.81
16.02.2021;272.3;272.8;268.27;270.9
17.02.2021;270.99;275.07;267.56;270.9
18.02.2021;270.35;272.46;266.21;266.99
19.02.2021;266.12;272.81;264.19;271.34
20.02.2021;271;271;269.02;270.51
22.02.2021;270.1;274.46;268.12;273.71
24.02.2021;272.12;272.75;269.42;271.9
25.02.2021;273.6;276.48;270.65;270.71
26.02.2021;268;272.49;266.43;270.17
01.03.2021;273;274.73;271.13;273.58
02.03.2021;271.89;280;271.6;279.1
03.03.2021;281.7;283.83;277.63;278.01
04.03.2021;278.5;281.96;273.63;274.75
05.03.2021;276;278.98;272.76;277.5
09.03.2021;278.8;286.38;277.56;285.79
10.03.2021;285.24;288;281;282.24
11.03.2021;283.84;286.38;282.3;286
12.03.2021;286.3;287.49;282.82;284.93
15.03.2021;286.05;292.92;285.28;292.74
16.03.2021;293.06;293.88;288.61;292.33
17.03.2021;292.35;293.25;279.6;283.35
18.03.2021;284.04;285.79;278.24;279.25
19.03.2021;279;286.31;278.03;285.47
22.03.2021;285;291.2;283.08;288.65
23.03.2021;287.56;288.3;282.11;282.6
24.03.2021;283.4;288;282.25;285.79
25.03.2021;286.5;287.03;283.85;286.66
26.03.2021;288.63;292.75;288.32;291.22
29.03.2021;289.72;294.09;289.26;293.3
30.03.2021;294.86;295.72;291.5;293.25
31.03.2021;294;294.42;290.26;291.02
01.04.2021;292;294.72;288.43;290.24
02.04.2021;290.81;292.4;289.14;291.7
05.04.2021;290.8;291.48;287.07;288.78
06.04.2021;289;289.43;281.37;281.5
07.04.2021;281.68;284.29;278.54;283.98
08.04.2021;284.88;286.2;282.17;283.89
09.04.2021;283.47;283.79;280.09;281.07
12.04.2021;278.2;285.35;278;281.75
13.04.2021;282.93;288.2;281.14;287.95
14.04.2021;290;291.58;286.72;287.18
15.04.2021;281.5;285.19;280.87;283.72
16.04.2021;285.71;289.3;284.08;288.5
19.04.2021;287.86;289.25;286.04;287.72
20.04.2021;288.9;290.92;286.59;287.42
21.04.2021;288.01;290.2;287.06;289.25
22.04.2021;289.04;294.67;286.93;292.18
23.04.2021;293.1;294.2;290.78;293.19
26.04.2021;294.3;296.48;293.1;295.27
27.04.2021;295.74;300.25;295.61;298.5
28.04.2021;299;299.26;295.89;298.49
29.04.2021;301;301.84;294.79;297.1
30.04.2021;296.92;298.1;295.03;297.73
04.05.2021;298.7;304.23;298.2;303.7
05.05.2021;304.01;306.03;302.71;305.99
06.05.2021;306.29;314.98;306.25;314.72
07.05.2021;316;319.16;315.48;317.94
10.05.2021;318.26;320.19;314.31;320.19
11.05.2021;303;309.48;301;307.16
12.05.2021;307.39;309.24;302;302.02
13.05.2021;302.11;306.86;299.33;306.74
14.05.2021;308.2;308.24;302.33;304.1
17.05.2021;303.5;305.24;301.01;303.94
18.05.2021;305.01;306.62;303.33;305.78
19.05.2021;304.38;304.88;295.1;297
20.05.2021;297.94;298.37;293;296.72
21.05.2021;296.85;302.98;294.9;301.23
24.05.2021;302.02;304.75;299.59;300.7
25.05.2021;301.77;307.4;301.57;306.8
26.05.2021;307.84;309.5;305.33;307.01
27.05.2021;306.39;313.9;305.72;312.72
28.05.2021;313.3;314;309.06;309.56
31.05.2021;309.3;312.6;308.82;310.79
01.06.2021;312.6;314.17;310.03;311.6
02.06.2021;311.6;314;310.61;313.98
03.06.2021;314.81;315.71;309.87;312.41
04.06.2021;313;313;307.6;310.94
07.06.2021;310.03;316;308.57;315.53
08.06.2021;315.29;316.18;312.5;314.83
09.06.2021;315;315.9;312.9;314.78
10.06.2021;314.87;316.58;313.76;314.62
11.06.2021;314.88;315.08;312.5;313
14.06.2021;313.48;314.87;310.4;314.12
15.06.2021;314.14;315.6;312.4;312.51
16.06.2021;312.5;314.54;311.03;311.61
17.06.2021;311;315.42;310.46;313.9
18.06.2021;312.9;313.82;308.13;309.3
21.06.2021;308.47;310.4;306.56;310.4
22.06.2021;310.79;311.17;308.13;309.73
23.06.2021;310.45;312;308.69;309.79
24.06.2021;309.8;311.2;308.84;310
25.06.2021;310.58;312.5;309.82;311.81
28.06.2021;311.77;312.06;309.13;309.48
29.06.2021;308.7;309.23;303.66;306.1
30.06.2021;306.19;306.91;303.34;306.45
01.07.2021;306;307.35;305;305.78
02.07.2021;305.52;308.37;304.71;307.39
05.07.2021;307.81;308.11;304.8;307
06.07.2021;307.32;307.59;302.37;303.34
07.07.2021;303.98;306.2;302.85;304.06
08.07.2021;303;304.3;300.62;302.63
09.07.2021;302.7;304.1;301.22;303.56
12.07.2021;303.55;306.27;301.52;306.23
13.07.2021;306.81;307.22;302.11;303
14.07.2021;302.7;303.69;300.74;301.5
15.07.2021;301.13;303.5;299.77;301.72
16.07.2021;302.05;304.78;298.57;298.85
19.07.2021;298;298.36;290.03;291.46
20.07.2021;292.33;296.8;292.3;296.1
21.07.2021;296;296.94;293.54;294.86
22.07.2021;295.77;298.17;294.43;297.27
23.07.2021;297.49;298.69;295.04;296.38
26.07.2021;294;303.68;291.98;303.34
27.07.2021;302.66;304.59;299.38;299.71
28.07.2021;300.43;302.98;300;302.9
29.07.2021;304.13;305.27;303.03;303.12
30.07.2021;302.48;306.67;301.12;305.59
02.08.2021;306.23;308.63;306.06;306.51
03.08.2021;306.31;309.89;306.25;309.89
04.08.2021;310.26;312;309.25;311.1
05.08.2021;311.02;315.91;310.82;315.82
06.08.2021;316.2;320;315.31;319.15
09.08.2021;318.59;328.3;317.62;326.91
10.08.2021;328.05;331.29;326.97;330.11
11.08.2021;330.7;330.98;326.21;329.9
12.08.2021;330;330.64;327.3;328.57
13.08.2021;328.6;330.27;327.31;328.68
16.08.2021;327.59;330.52;327.13;329.36
17.08.2021;329;335.7;328.55;334.5
18.08.2021;336;338.99;333.26;334.9
19.08.2021;333.5;334;329.1;332.69
20.08.2021;332.02;333.27;325.17;325.67
23.08.2021;327.85;329.81;326.55;329.22
24.08.2021;330.43;331.22;323.32;324.83
25.08.2021;324.3;325.32;321.26;324.57
26.08.2021;324.03;325.55;320.58;322.54
27.08.2021;323.71;327.5;321.8;327.41
30.08.2021;328.43;329.38;326.51;328.28
31.08.2021;328.5;330.48;327.3;327.94
01.09.2021;328.87;334.64;328.03;334.57
02.09.2021;334.67;334.91;328.77;329
03.09.2021;329.47;330.53;326.62;329.71
06.09.2021;330;331.45;328.5;329.37
07.09.2021;329.82;330.73;324.64;325.96
08.09.2021;325.96;332.74;322.84;331.7
09.09.2021;330.4;330.4;325.69;326.01
10.09.2021;328.01;328.43;325.21;326.25
13.09.2021;327.01;328.14;324.01;327.41
14.09.2021;327.45;328.84;325.48;326.48
15.09.2021;326.46;334.6;326.46;333.51
16.09.2021;333.04;334.5;324.91;326.99
17.09.2021;326.9;331.73;325.7;329.56
20.09.2021;327.01;328.85;325;326.92
21.09.2021;328.44;329.48;322.39;323.25
22.09.2021;325.28;328.9;322.5;327.8
23.09.2021;328.94;329.4;325.13;327.02
24.09.2021;326.08;326.23;323.62;325.44
27.09.2021;326.39;332.46;326.09;331.68
28.09.2021;332.07;334.48;328.32;329.3
29.09.2021;329.09;330.45;327.15;328.43
30.09.2021;329.98;342.2;329.45;340.99
01.10.2021;339.21;339.94;336.08;338.48
04.10.2021;337.9;349.31;336.22;345.85
05.10.2021;346.78;365;344.9;363.2
06.10.2021;366;375.48;359.35;364.28
07.10.2021;367.69;374;365.88;368.93
08.10.2021;370;374.55;368;373.01
11.10.2021;375;388.11;375;387.6
12.10.2021;385.88;386.86;376.72;377.79
13.10.2021;378.86;380.91;370.81;378.8
14.10.2021;382;383.13;374.57;376.09
15.10.2021;377.92;378.41;370.43;371.82
18.10.2021;369.35;369.91;363.75;364.6
19.10.2021;366.14;373.4;361.5;373.18
20.10.2021;371.83;371.97;367.1;370.16
21.10.2021;368.2;371.14;363.2;364.6
22.10.2021;364;370.39;362.37;364.37
25.10.2021;366.2;371.7;361.68;369.99
26.10.2021;369.89;374.63;365.66;372.16
27.10.2021;371;374;366.51;371.36
28.10.2021;370.5;374.92;362.32;365.36
29.10.2021;364.34;364.34;352.68;356.14
01.11.2021;356.15;371.47;356.14;370.96
02.11.2021;371;374;367.2;370.7
03.11.2021;370;370.5;365.03;370.13
05.11.2021;366.99;367.56;358.5;360.21
08.11.2021;362.57;363.97;355.6;358.39
09.11.2021;358.41;364.58;355.6;357.44
10.11.2021;356.7;358.8;348;348.65
11.11.2021;350.11;357.89;347.22;356.24
12.11.2021;356.24;356.37;339.68;347.59
15.11.2021;349.24;352.8;342.76;344.39
16.11.2021;345.99;346.47;336.01;337.91
17.11.2021;338.49;343.57;336.6;339.89
18.11.2021;338.97;343.12;333.5;336.93
19.11.2021;339.37;339.99;325.7;327.56
22.11.2021;326.05;326.39;306.67;309.15
23.11.2021;306.28;327.01;300.1;326.84
24.11.2021;328;329.97;317.35;321.22
25.11.2021;322.35;322.96;316.11;317.29
26.11.2021;307.14;312;303.22;304.42
29.11.2021;311.11;322.15;309.42;316.57
30.11.2021;311;318.58;310.09;315
01.12.2021;321.3;329.44;319.51;324.4
02.12.2021;325.4;329;320.54;326.8
03.12.2021;327.6;328.95;318.4;320.66
06.12.2021;322;324.16;304.18;307.5
07.12.2021;307.14;313.03;300.5;309.79
08.12.2021;310.99;316.88;291.57;296.95
09.12.2021;297.49;304.94;292.5;300.4
10.12.2021;300.5;304.28;294.43;297.44
13.12.2021;298.23;300.99;280.08;280.64
14.12.2021;280.2;286.09;261.5;284.9
15.12.2021;284.9;287.79;279.44;286.65
16.12.2021;287.7;298.7;286.2;295.89
17.12.2021;295;296.73;291.61;294.9
20.12.2021;293.11;293.11;285.63;288.4
21.12.2021;289.8;293.4;286.76;291.7
22.12.2021;291.8;297.23;289.23;294
23.12.2021;294.68;298.1;291.26;292.8
24.12.2021;292.92;294.18;289;293.89
27.12.2021;294.76;296;293.37;295.68
28.12.2021;295.84;297.55;294.18;295
29.12.2021;295.05;295.55;291.33;293.51
30.12.2021;293.6;294.89;291.52;293.49
03.01.2022;295.9;305.5;294.34;305.47
04.01.2022;305.51;310.1;301.63;304.24
05.01.2022;303.72;304.26;287;287.01
06.01.2022;286.6;295.1;281;293.92
10.01.2022;295.52;298.88;288.68;291.69
11.01.2022;293.4;293.94;288.71;291.88
12.01.2022;292.82;292.92;285.05;290.4
13.01.2022;289.56;290.37;269.9;272.5
14.01.2022;272.39;277.98;249.2;261
17.01.2022;262.15;264.01;247;257.78
18.01.2022;258.8;259.39;228.09;234.7
19.01.2022;232.9;249;221.03;244.86
20.01.2022;244.17;263;240.01;254.61
21.01.2022;252.99;259.08;246;246.9
24.01.2022;246.51;249.88;226;236.97
25.01.2022;237;243.55;231;239.59
26.01.2022;240.5;245.17;233.3;236.9
27.01.2022;235;260;233.1;254.29
28.01.2022;255.87;262;252.02;257.82
31.01.2022;258.98;269.6;258.81;269.42
01.02.2022;269.72;273.1;260.56;264.7
02.02.2022;265.88;266.91;254.52;261
03.02.2022;258.45;259.87;250.06;250.79
04.02.2022;251.99;259.74;251.91;256.53
07.02.2022;256.99;260.53;253.52;257.61
08.02.2022;257.6;269.9;256.52;269.8
09.02.2022;270.01;279.71;270;279.09
10.02.2022;279.2;282.3;273.67;275.2
11.02.2022;274.9;275.87;259.61;260.83
14.02.2022;256.69;259.5;245.1;256.7
15.02.2022;257.89;274;257.51;274
16.02.2022;276.88;281;274.15;277.78
17.02.2022;277;277;259.36;260.58
18.02.2022;262.13;267;245;250.28
21.02.2022;249.15;258.32;184.3;201
22.02.2022;198.72;219.9;182.03;208.53
24.02.2022;187.54;187.54;89.59;132.18
25.02.2022;123.75;152.89;115.11;131.12
24.03.2022;131;156.2;130.15;136.24
25.03.2022;137;147;128.2;131.5
28.03.2022;130.6;131.47;125;125
29.03.2022;126.16;137.57;122;128.77
30.03.2022;136.89;138.4;131.11;134.6
31.03.2022;135.25;147.41;134.52;143.69
01.04.2022;145;155.4;144.51;154.5
04.04.2022;158.76;166.88;150.2;166
05.04.2022;169.83;169.9;147.76;154.1
06.04.2022;143.51;153.3;140.65;141.6
07.04.2022;143.1;149.9;142.5;147.5
08.04.2022;149.05;151;141.06;143.72
11.04.2022;144.09;146.98;138.5;138.69
12.04.2022;138.84;140.1;130.35;135.38
13.04.2022;136.78;138.14;132.72;135.5
14.04.2022;135.85;135.89;129.05;129.05
15.04.2022;128.55;131.72;125.12;130.88
18.04.2022;131.41;132.68;123.7;123.85
19.04.2022;123.85;123.85;115.36;120.3
20.04.2022;121;125.44;117.51;121.5
21.04.2022;121.97;123.05;117.85;118.65
22.04.2022;118.65;122.32;115.55;116.97
25.04.2022;116;116.4;111.5;111.9
26.04.2022;112.58;124.92;111.9;122.36
27.04.2022;123;131.73;120.6;131.11
28.04.2022;132.14;134.5;123.05;123.85
29.04.2022;123.67;130;122.8;128.8
04.05.2022;129.1;131.5;122.5;123.2
05.05.2022;124.21;125.54;122.75;124.8
06.05.2022;124.74;124.99;121.52;123.1
11.05.2022;123;126.05;121.86;123.34
12.05.2022;123.1;123.74;118.05;119.15
13.05.2022;120.45;121.59;118.2;120.2
16.05.2022;120.9;123.5;119.5;123.41
17.05.2022;124;127.78;123.65;127.75
18.05.2022;128.2;131.3;125;125.12
19.05.2022;125.31;126.86;123.21;125.6
20.05.2022;126.06;127;121.05;122.2
23.05.2022;121.5;122.5;118.9;119.46
24.05.2022;119.45;125;117.1;123.6
25.05.2022;124.11;125.5;120.5;124.15
26.05.2022;124.8;125.99;122;123
27.05.2022;123;123.5;120.9;121.22
